,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,class
328,475,296,280,338,323,346,360,349,431,485,476,494,488,508,565,536,588,848,1183,626,566,612,542,551,502,382,359,408,359,333,315,314,298,282,295,271,1
329,691,491,454,471,412,436,429,417,380,450,398,387,420,424,438,436,485,492,455,467,450,435,437,393,444,440,410,473,437,430,462,449,466,518,505,602,1
330,546,485,435,410,375,419,412,382,408,425,404,416,398,461,443,446,528,542,627,530,509,525,483,419,459,432,440,485,434,475,433,489,442,463,378,426,1
331,553,446,399,387,387,375,369,400,349,399,363,380,415,439,456,468,549,710,709,671,600,511,435,439,432,413,381,364,365,407,372,387,451,483,526,594,1
332,491,447,482,437,438,428,438,441,417,436,426,418,408,426,474,457,443,461,524,509,496,496,464,492,461,469,437,489,429,441,453,446,450,447,469,444,1
333,544,550,528,501,493,415,407,434,387,401,384,381,375,421,433,442,498,471,461,499,504,485,429,464,430,427,395,398,446,443,449,455,448,532,539,515,1
334,484,469,424,401,433,420,439,381,429,478,472,501,489,449,492,532,510,526,550,515,471,469,454,475,406,397,420,415,409,439,417,412,430,424,473,479,1
335,485,461,451,438,430,470,405,421,382,437,413,440,444,421,438,438,471,486,472,472,428,487,502,447,440,446,477,447,432,493,434,461,478,491,524,522,1
336,449,455,357,404,367,356,373,342,379,335,358,341,394,385,424,448,499,505,565,605,574,570,565,534,525,497,449,452,466,471,472,514,506,508,472,468,1
337,612,563,501,458,406,391,401,367,363,405,433,393,488,486,504,528,526,564,605,596,498,454,447,403,364,334,365,359,369,388,405,403,405,477,532,591,1
338,478,461,441,463,439,405,423,429,420,477,412,431,418,459,436,419,438,476,458,458,509,459,486,484,482,447,479,476,446,474,426,486,455,433,506,495,1
339,640,389,380,427,357,419,324,361,471,648,394,561,489,437,485,490,696,895,757,562,455,487,392,393,389,337,332,377,344,333,334,360,361,385,451,472,1
340,1091,556,514,452,429,445,399,425,408,436,386,378,343,371,353,381,368,374,413,385,366,423,404,467,433,463,418,525,489,480,507,472,480,520,544,486,1
341,738,680,585,533,448,450,439,427,403,421,385,393,398,424,420,429,448,431,396,374,433,407,389,385,384,364,359,402,366,414,452,430,523,593,646,615,1
342,405,391,346,336,318,304,356,366,353,388,426,466,447,529,570,641,676,778,746,630,573,585,526,437,444,458,413,475,373,381,339,369,389,390,405,355,1
343,1893,470,440,405,379,377,368,359,360,354,386,370,367,381,358,414,421,528,644,411,430,448,397,376,419,415,396,455,397,368,400,418,419,406,463,492,1
344,733,427,438,478,407,428,420,407,388,468,413,388,405,415,448,492,541,576,690,567,500,489,455,429,402,398,380,432,346,389,407,409,444,415,461,499,1
345,523,491,483,511,447,487,466,463,437,447,437,457,402,464,437,465,440,407,431,357,442,420,412,455,442,417,407,455,426,482,489,472,499,520,501,493,1
346,1973,564,499,450,413,402,423,376,385,424,352,352,374,347,363,368,378,360,395,362,385,381,390,364,386,369,419,422,381,428,433,439,489,493,508,537,1
347,426,428,423,401,398,402,373,409,376,395,414,390,445,441,449,485,502,495,468,477,474,466,512,468,488,489,510,479,532,504,499,511,516,481,445,413,1
348,671,492,504,465,420,440,405,367,391,423,408,395,431,435,446,453,444,446,512,498,523,514,465,460,444,427,426,418,422,426,416,455,449,511,502,480,1
349,745,578,494,452,426,407,393,384,356,418,351,415,376,394,433,425,465,566,657,584,483,463,409,434,402,407,349,391,371,391,419,414,446,487,549,650,1
350,529,497,521,452,451,425,474,461,425,433,426,380,434,428,405,448,455,443,462,421,469,448,425,390,425,407,459,452,445,472,503,451,489,494,566,519,1
351,561,470,458,403,380,393,370,368,350,367,379,382,375,396,436,525,561,797,816,569,514,482,434,413,418,411,372,422,401,358,385,406,436,434,541,601,1
352,407,398,418,426,383,444,422,390,468,467,492,484,509,547,565,573,614,565,571,542,534,495,446,457,372,403,398,422,409,417,361,383,383,380,372,467,1
353,452,458,436,437,431,406,438,391,433,405,442,403,435,449,394,445,489,453,497,497,538,514,533,519,481,526,458,452,508,456,449,439,438,415,421,446,1
354,1447,359,368,354,310,376,378,322,335,439,342,408,413,378,438,482,546,571,760,447,481,463,390,468,422,364,438,602,361,396,454,407,465,429,404,367,1
355,518,398,384,357,345,379,346,341,340,384,369,406,401,459,539,608,705,1076,970,742,571,498,439,459,377,386,328,387,342,347,362,328,388,348,387,370,1
356,839,519,419,400,356,343,334,325,397,404,414,400,421,415,415,453,578,825,600,522,507,456,438,457,410,368,380,423,341,395,363,371,430,460,544,662,1
357,697,443,443,423,411,383,396,387,363,422,377,374,382,422,405,435,523,519,520,511,538,524,574,547,524,513,508,555,480,437,441,381,388,372,382,384,2
358,351,331,338,345,359,326,349,369,377,422,449,455,491,476,565,582,617,594,640,621,597,578,591,547,498,477,438,471,454,438,407,378,361,387,358,347,2
359,611,527,541,548,443,443,461,411,426,404,394,376,383,385,345,351,349,354,406,367,384,410,401,397,371,441,418,436,553,540,607,579,569,546,609,598,2
360,617,549,613,511,501,457,428,373,385,363,346,354,335,357,330,347,378,322,375,342,390,414,426,464,449,484,482,481,460,551,557,553,599,617,581,593,2
361,367,303,337,337,386,364,422,390,481,483,530,527,547,600,607,615,628,668,702,613,597,551,503,500,434,411,423,454,333,358,299,321,344,312,308,329,2
362,599,483,543,444,457,445,428,446,398,474,411,454,409,504,517,560,577,813,792,541,477,430,368,344,358,336,308,341,315,331,341,346,374,453,476,491,2
363,496,325,344,371,350,363,353,350,392,424,411,412,457,548,612,713,775,824,914,711,589,594,521,466,386,359,348,358,282,336,323,304,306,362,352,353,2
364,517,512,506,496,483,493,456,437,428,410,396,371,394,440,452,428,491,472,496,490,474,460,439,419,450,386,406,446,424,447,440,447,479,529,503,467,2
365,1177,520,467,451,401,375,416,369,415,442,377,374,406,410,422,446,448,658,603,439,391,352,355,378,330,358,373,403,365,409,400,450,518,535,536,615,2
366,494,442,467,406,439,383,405,419,406,460,397,452,483,494,489,485,500,457,511,502,515,498,498,523,433,464,452,511,457,385,424,395,404,451,432,451,2
367,586,516,467,445,397,400,435,398,392,491,417,427,470,481,498,501,541,557,543,520,455,455,478,512,442,404,422,412,368,394,414,386,408,408,450,494,2
368,682,359,368,351,316,318,325,293,329,335,328,363,418,450,494,523,628,787,1009,673,640,602,573,516,501,469,440,490,397,351,352,315,325,375,347,342,2
369,551,546,509,494,424,452,429,352,403,405,393,430,427,419,441,500,561,499,521,456,479,452,469,395,414,399,434,426,423,423,399,454,442,495,537,531,2
370,599,488,492,522,500,489,433,473,457,451,437,421,475,447,502,526,541,555,595,473,461,422,445,433,398,367,336,362,396,396,360,361,405,414,452,500,2
371,896,585,482,521,476,410,399,382,367,395,352,368,395,419,402,418,413,416,465,441,475,431,448,383,400,395,383,472,451,476,491,474,530,524,533,516,2
372,1285,633,557,484,418,389,359,360,382,378,355,345,326,322,351,321,317,448,536,332,357,361,356,373,384,392,425,446,433,425,434,473,519,567,722,819,2
373,543,530,533,511,522,489,513,449,434,418,411,425,385,397,383,391,373,380,407,371,399,410,408,383,436,432,444,436,467,503,502,507,533,531,589,539,2
374,639,644,558,489,478,460,418,397,398,398,413,410,455,453,470,492,530,509,450,438,423,392,360,339,348,317,374,364,360,391,437,459,546,542,604,629,2
375,808,736,716,663,626,577,488,458,419,378,379,368,337,353,297,300,300,296,297,309,308,329,310,324,360,343,364,349,404,433,523,492,594,661,748,737,2
376,424,372,365,421,427,440,460,462,433,455,504,525,577,569,633,699,731,696,634,461,425,433,441,369,374,382,362,364,322,354,388,354,384,369,370,405,2
377,539,528,467,483,435,452,432,426,423,478,477,494,507,528,450,487,539,489,460,487,449,450,405,416,380,387,375,396,403,390,412,423,433,469,500,515,2
378,605,506,450,469,407,469,416,425,364,384,387,371,409,431,471,437,487,533,474,458,499,453,473,443,442,416,462,427,448,459,416,426,458,522,514,573,2
379,551,466,447,390,348,423,379,345,384,417,425,369,476,495,559,631,590,652,673,556,546,574,451,468,402,374,394,393,379,382,420,379,445,410,403,388,2
380,519,420,418,421,370,403,386,379,367,420,384,430,479,479,545,565,678,663,746,694,555,567,469,407,425,373,366,379,371,367,366,354,377,411,415,416,2
381,1036,545,548,574,500,475,439,439,439,469,392,443,416,427,473,397,457,469,496,444,407,398,381,389,383,320,385,364,345,388,372,414,468,477,520,495,2
382,523,463,477,494,486,451,471,463,423,467,420,468,442,428,433,445,473,440,464,420,406,441,451,415,461,417,392,443,474,424,484,484,518,498,449,476,2
383,483,420,425,431,379,422,380,398,389,440,444,491,500,487,510,532,615,641,601,550,403,465,411,449,431,423,410,417,399,441,457,430,438,396,467,409,2
384,723,534,420,415,350,351,334,342,377,376,388,431,460,466,484,553,576,636,575,562,543,511,498,447,387,362,331,356,346,352,367,424,434,482,583,608,2
385,1361,425,391,353,344,345,355,383,358,364,386,384,421,448,471,528,590,622,586,558,460,475,473,437,424,361,396,408,358,383,401,380,367,441,439,508,2
386,611,624,572,562,539,494,480,431,438,461,388,412,376,365,372,319,334,358,331,320,320,324,348,360,392,406,405,447,480,507,512,561,547,636,669,683,2
387,669,431,473,442,468,410,420,386,423,468,358,413,405,393,447,429,439,472,499,430,443,447,428,463,447,425,431,500,458,465,450,420,470,481,525,656,2
388,847,754,653,554,531,512,433,367,409,429,337,359,365,324,360,286,340,268,334,315,358,322,319,322,359,363,372,459,420,480,545,582,593,679,698,736,2
389,495,436,451,462,432,421,416,398,423,380,421,402,426,421,415,432,439,442,433,459,451,440,430,460,439,483,451,475,475,485,481,507,539,532,543,589,2
390,481,391,410,452,449,461,475,482,451,560,524,570,535,581,624,600,602,585,603,475,432,419,375,418,387,386,365,389,336,389,363,353,378,356,364,363,2
391,692,624,598,604,515,480,443,426,413,406,365,396,374,351,396,417,388,415,453,387,413,425,388,360,411,375,393,390,424,426,431,495,497,569,581,663,2
392,475,472,462,454,438,401,406,434,432,419,405,455,436,420,444,473,494,494,457,466,528,526,446,473,434,459,476,427,461,437,447,479,454,433,477,490,2
393,846,656,559,512,498,451,394,391,371,384,372,395,375,394,395,404,440,442,436,430,442,410,380,364,406,391,392,420,407,397,427,445,469,515,590,784,2
394,807,572,522,519,485,487,446,389,402,499,397,410,377,341,390,359,407,388,426,379,394,429,433,394,404,420,426,456,442,406,486,509,527,548,580,528,2
395,486,362,403,376,366,368,364,426,398,461,494,506,535,581,569,680,655,635,634,587,572,533,453,462,449,399,396,384,356,335,376,352,345,387,362,337,2
396,2105,383,345,339,334,360,359,316,356,396,422,380,455,481,512,520,554,599,701,528,438,440,429,425,357,369,332,378,332,337,339,320,372,353,361,357,2
397,366,371,371,375,402,427,456,488,478,507,488,534,565,555,567,566,582,516,560,545,495,488,501,462,422,456,403,388,404,370,380,379,372,352,400,393,2
398,882,752,738,700,623,545,484,485,460,393,378,394,302,360,360,331,338,338,357,290,302,324,306,294,290,315,310,369,368,397,412,434,563,643,742,805,2
399,491,471,407,412,436,432,422,408,388,379,377,427,464,425,436,488,499,517,537,495,524,491,528,473,501,499,465,402,424,417,437,416,481,470,473,472,2
400,534,445,469,457,407,408,399,436,436,518,453,461,476,486,535,474,511,582,521,483,502,473,420,396,386,349,318,327,338,317,370,417,399,452,640,789,2
401,403,376,402,437,451,485,500,514,580,568,622,602,593,587,634,637,585,675,655,546,532,421,362,333,323,344,330,311,302,283,328,307,295,331,358,372,2
402,1008,665,591,550,486,451,413,356,375,355,327,364,316,326,326,365,353,341,382,352,336,361,358,390,384,377,455,526,529,474,528,534,542,609,663,616,2
403,534,579,498,524,504,473,476,423,424,486,454,443,433,498,480,455,515,498,491,454,443,384,382,329,337,375,341,410,430,440,413,419,452,490,527,570,2
404,629,481,429,424,437,404,416,417,489,491,476,510,473,495,501,511,537,551,619,515,468,450,434,431,400,356,416,398,384,353,371,408,446,417,414,433,2
405,410,358,363,359,361,340,321,350,381,380,421,400,509,514,585,637,710,737,719,717,653,608,590,514,483,446,378,374,368,351,315,317,319,350,343,403,2
406,589,534,549,481,394,451,445,408,393,394,355,430,433,460,496,493,510,480,563,512,490,538,456,446,413,394,418,417,359,422,415,399,442,453,496,456,2
407,421,431,388,389,464,428,391,404,440,469,478,492,501,459,549,571,561,588,567,572,573,532,453,436,403,433,369,445,422,395,407,363,390,379,409,412,2
408,619,549,517,526,470,437,450,407,407,375,382,387,398,395,414,399,445,433,541,419,445,426,420,429,415,445,450,446,434,483,449,429,486,530,532,595,2
409,899,727,684,601,567,510,437,435,370,403,353,341,370,340,344,390,367,355,359,287,344,314,327,343,331,284,337,402,379,435,444,508,551,623,729,894,2
410,426,458,367,432,379,389,417,404,408,436,466,454,438,484,531,549,569,554,509,546,536,512,499,464,492,493,434,439,439,426,401,401,372,426,412,422,2
411,391,380,350,368,356,387,359,380,391,421,431,420,466,438,444,517,553,533,592,597,596,591,576,573,534,475,502,496,460,422,410,399,414,409,367,386,2
412,554,428,402,427,422,455,495,453,501,537,559,570,638,598,611,598,637,559,516,510,509,449,402,366,347,314,321,343,321,288,315,310,349,393,420,467,2
413,1483,670,697,632,484,496,473,387,321,368,283,285,286,260,284,289,231,257,311,273,276,330,290,330,311,303,371,459,420,494,541,542,713,714,805,715,2
414,461,410,376,455,445,443,418,476,489,510,528,559,587,545,574,609,595,564,550,442,436,451,411,374,404,330,404,403,370,367,427,404,337,395,406,429,2
415,1323,403,385,390,413,376,384,401,355,407,418,408,466,436,472,496,469,466,491,482,480,460,447,475,384,423,435,463,423,459,421,403,435,383,444,408,2
416,293,316,313,315,343,381,353,388,358,370,437,464,485,530,589,616,589,659,683,644,620,608,626,555,575,528,463,409,405,396,386,384,327,326,321,329,2
417,459,441,445,445,418,423,440,458,473,497,475,527,581,589,615,651,599,607,596,527,472,467,418,400,419,427,376,388,358,314,328,307,363,327,367,387,2
418,622,626,502,565,528,492,536,474,456,424,436,443,447,409,414,389,369,397,404,369,386,401,360,369,392,365,446,392,399,438,468,471,514,547,543,591,2
419,448,398,420,395,408,378,402,388,430,462,391,411,451,467,487,492,548,519,561,607,572,542,537,522,443,456,439,449,426,461,447,405,387,413,388,434,2
420,700,614,552,512,490,468,438,397,417,392,326,346,346,320,357,309,368,343,347,369,360,341,344,388,391,404,425,420,479,489,549,554,606,693,738,792,2
421,588,494,492,586,504,605,559,615,538,610,534,496,523,437,425,416,470,429,426,403,358,409,332,351,306,325,384,457,353,353,411,408,385,470,476,456,2
422,404,369,397,370,367,361,428,433,426,448,454,476,503,515,522,557,593,567,573,579,568,513,540,517,485,490,447,401,385,407,373,383,386,356,404,387,2
423,321,339,358,381,359,385,428,423,419,493,471,516,556,560,580,673,696,665,656,638,585,579,505,489,447,425,383,357,368,335,329,325,326,359,343,312,2
424,422,375,407,435,383,374,389,380,415,350,438,372,430,399,415,450,460,439,495,524,516,530,512,493,490,509,455,519,512,501,530,502,531,498,489,445,2
425,426,398,416,408,379,418,421,359,400,415,419,443,439,427,458,533,552,536,603,544,535,512,550,505,432,492,442,462,425,465,414,423,429,417,438,449,2
426,477,385,379,436,405,414,433,442,420,478,469,479,467,450,514,477,498,502,566,499,535,506,459,428,444,448,439,463,438,442,435,420,466,435,445,391,2
427,861,607,601,516,536,447,479,415,405,382,393,371,385,404,439,495,491,473,467,477,480,419,392,375,372,350,343,362,348,362,347,404,428,493,527,738,2
428,3560,465,382,400,363,357,327,389,477,451,329,278,326,319,388,337,324,869,531,329,309,392,298,294,273,310,423,347,289,296,303,300,334,319,369,327,2
429,498,465,445,417,401,456,431,431,406,380,400,444,408,448,471,454,501,549,568,502,508,480,499,460,437,472,396,473,425,384,488,440,453,477,443,474,2
430,427,365,356,348,324,359,401,346,400,478,429,450,455,523,577,617,666,784,806,620,596,484,534,447,450,422,417,396,352,351,337,392,349,350,393,383,2
431,1371,449,436,444,378,411,421,405,436,401,365,349,400,339,386,381,382,758,975,410,363,414,347,415,361,353,383,417,372,405,414,377,415,458,548,445,2
432,379,353,394,421,408,408,431,436,414,414,453,484,536,578,615,619,641,630,636,620,576,590,536,477,473,412,395,376,401,328,303,325,293,355,338,336,2
433,501,401,385,373,348,358,328,386,364,337,357,384,453,408,483,514,496,545,624,575,570,547,572,558,511,511,509,540,500,435,435,425,421,419,415,396,2
434,601,555,551,556,500,504,441,427,455,436,437,437,461,428,464,477,449,447,460,387,449,443,395,400,385,413,379,394,405,387,431,408,465,475,514,568,2
435,578,616,472,420,426,407,341,325,345,353,349,369,340,372,375,391,421,454,476,507,498,472,494,451,460,451,515,457,459,512,546,502,526,561,576,567,2
436,507,527,507,569,569,495,506,488,475,524,478,477,515,493,449,440,426,462,413,414,368,381,368,358,391,389,344,349,396,427,440,438,482,481,530,508,2
437,704,693,659,607,569,482,466,444,453,440,414,371,379,368,343,352,335,338,348,372,327,357,365,347,338,346,398,416,417,445,487,495,569,613,663,664,2
438,509,472,458,468,462,442,348,365,365,423,394,386,379,400,452,517,553,593,623,564,491,518,484,466,440,436,421,419,401,425,438,416,466,466,465,459,2
439,433,392,424,353,433,405,386,397,398,404,401,435,465,470,515,541,522,591,628,618,568,528,543,499,441,459,451,420,410,457,402,411,386,412,396,390,2
440,585,511,484,492,447,450,407,373,401,421,430,375,414,465,423,445,484,683,515,449,435,441,392,382,417,413,448,411,426,440,455,468,454,499,513,536,2
441,521,523,432,470,433,414,465,421,388,415,384,403,411,434,383,431,394,418,416,421,419,437,425,450,492,449,448,485,490,503,522,523,562,557,520,525,2
442,449,393,411,415,367,392,440,411,418,505,467,484,502,507,517,555,619,618,615,592,553,520,481,454,431,374,385,376,360,349,363,408,355,422,416,460,2
443,406,352,353,308,364,344,368,374,415,409,456,509,545,549,604,669,721,706,697,606,507,491,447,468,425,398,414,409,404,358,360,372,428,380,418,350,2
444,752,483,443,468,449,418,423,427,378,434,370,348,360,414,431,419,433,425,411,434,386,390,307,285,320,317,324,321,328,375,402,410,518,710,1182,1089,2
445,435,520,491,448,466,465,448,457,488,497,506,507,548,534,524,492,533,546,539,541,466,444,472,427,392,377,352,375,363,415,358,395,377,380,391,415,2
446,450,415,419,407,421,407,422,490,453,452,486,513,512,576,511,598,526,551,550,522,542,512,506,457,475,434,402,391,392,374,381,339,369,365,360,404,2
447,357,356,344,349,363,379,348,378,399,385,435,469,432,486,528,610,640,870,877,704,653,579,536,523,465,362,360,390,364,321,320,351,353,348,402,348,2
448,738,560,504,443,385,376,319,367,351,331,322,322,304,337,351,395,350,328,331,337,295,303,300,338,328,318,336,374,412,437,511,537,821,1212,1228,883,2
449,579,535,459,496,422,439,378,388,394,403,378,421,399,384,392,441,483,444,439,439,449,441,407,424,475,471,435,459,476,450,473,458,511,534,630,578,2
450,323,305,302,288,324,349,316,361,381,433,449,507,556,593,558,647,738,751,843,718,623,584,572,478,470,436,414,376,362,331,335,339,342,319,327,334,2
451,430,358,365,377,344,358,369,378,352,463,409,442,454,483,542,613,601,602,638,682,608,648,576,551,469,465,405,449,361,396,352,389,387,376,355,337,2
452,467,366,390,398,405,448,469,463,478,532,517,592,662,611,639,649,643,679,766,533,426,396,421,394,353,349,347,351,307,301,368,293,335,346,352,338,2
453,3134,343,313,360,360,405,336,317,433,512,400,426,472,443,474,394,390,462,842,384,308,349,318,353,328,306,330,410,313,289,280,310,342,319,309,320,2
454,362,401,347,390,370,363,390,383,375,445,463,478,502,503,526,635,647,742,874,722,623,533,499,451,446,406,380,368,333,331,346,337,318,331,385,379,2
455,676,416,335,399,380,355,364,354,404,494,436,475,500,527,565,580,519,592,639,504,503,468,477,495,448,399,395,459,351,371,391,405,440,450,403,415,2
456,586,564,523,475,499,445,375,418,397,418,397,412,434,411,418,483,413,445,456,509,448,477,472,489,448,440,437,403,401,395,463,403,463,462,525,580,2
457,1239,448,497,501,490,520,464,470,505,508,443,424,408,425,433,461,471,486,488,396,415,405,418,352,349,372,390,393,381,353,381,394,415,433,421,435,2
458,929,719,588,557,511,460,472,424,432,412,393,410,408,396,417,383,392,400,367,370,347,331,351,330,325,349,367,363,399,407,404,493,540,575,625,738,2
459,435,357,351,342,331,313,309,313,327,385,392,397,479,535,586,671,724,812,826,771,749,680,611,551,480,388,379,408,323,314,313,297,309,277,305,344,2
460,529,506,459,444,420,415,396,418,354,402,410,425,408,463,450,446,450,493,508,496,487,534,513,491,530,431,416,420,409,432,444,442,465,469,489,520,2
461,594,510,509,510,514,459,436,444,440,478,433,425,421,417,439,438,359,385,413,397,403,462,408,459,445,424,449,502,418,473,473,434,526,498,487,502,2
462,867,798,717,636,533,486,466,402,353,357,302,304,314,297,311,300,257,285,301,267,279,268,309,296,313,354,361,439,446,460,547,560,680,775,858,886,2
463,647,621,560,516,470,444,389,390,358,341,351,359,372,405,429,476,530,541,504,502,430,440,402,350,386,371,369,434,404,422,501,446,527,570,555,572,2
464,647,556,514,480,468,452,433,431,446,444,397,382,417,412,447,461,442,441,496,452,451,370,430,427,398,409,416,445,421,406,438,449,515,522,541,528,2
465,361,397,440,393,441,431,426,455,509,549,531,532,597,581,574,586,619,599,580,497,497,493,463,414,385,421,363,387,351,354,335,338,360,382,371,372,2
466,402,411,419,428,405,413,432,421,490,448,459,515,488,494,500,534,522,551,534,516,496,513,480,480,438,448,412,439,414,432,442,392,415,401,413,387,2
467,1130,284,289,329,316,333,325,311,422,475,334,383,444,423,522,530,569,686,984,561,617,594,463,551,489,374,413,641,312,333,322,293,337,321,382,292,2
468,503,476,482,512,498,487,494,487,463,485,494,455,506,464,472,426,432,453,384,426,432,425,409,420,391,417,414,476,428,401,452,433,477,488,463,459,2
469,494,433,428,439,419,427,397,378,414,438,406,443,471,486,517,532,515,524,554,486,565,503,510,481,426,446,443,438,431,398,418,398,414,406,454,452,2
470,461,408,439,431,426,442,412,419,432,479,425,542,498,504,496,495,526,523,545,476,487,465,415,397,426,436,445,475,450,455,487,431,445,390,410,391,2
471,499,516,488,485,484,443,442,440,459,438,427,415,387,448,448,444,473,492,488,456,487,485,441,443,449,439,405,412,446,423,438,431,436,466,519,492,2
472,416,446,459,449,447,462,428,468,471,461,515,527,521,527,548,550,552,506,481,506,451,429,417,464,431,392,423,392,399,379,405,391,407,403,427,434,2
473,390,366,368,422,438,501,559,548,523,450,459,414,425,433,419,456,453,463,455,498,521,512,511,541,564,599,561,506,479,425,377,343,338,336,359,372,2
474,354,350,345,353,347,373,335,347,383,409,452,454,460,524,503,558,603,593,635,626,674,574,553,517,514,507,462,468,447,417,372,374,402,343,369,387,2
475,569,534,493,515,448,460,440,447,408,449,419,439,488,437,491,458,510,477,467,458,443,470,442,392,391,441,376,404,390,378,424,453,476,477,542,478,2
476,889,348,339,378,387,484,428,457,528,575,511,556,601,561,677,588,668,739,727,477,399,433,358,397,313,333,309,412,294,268,356,284,337,345,305,323,2
477,705,721,688,607,570,545,497,434,445,439,408,385,349,358,364,315,279,298,308,289,320,301,309,301,338,353,390,378,469,455,526,577,635,671,684,673,2
478,581,594,582,630,672,617,625,560,540,558,511,460,449,433,411,470,452,501,485,455,428,385,378,328,295,304,329,336,291,319,317,381,392,405,469,441,2
479,536,536,526,476,494,448,416,483,423,438,462,453,453,528,480,531,483,466,429,466,433,412,387,386,392,411,417,400,417,411,408,461,423,498,487,514,2
480,970,510,410,379,372,351,312,342,338,384,355,328,366,374,380,440,489,595,865,577,510,506,411,422,448,438,405,382,392,421,427,409,450,451,549,626,2
481,524,496,461,489,487,464,437,438,427,432,438,387,425,408,427,419,460,449,432,461,446,450,463,443,455,408,455,479,434,471,471,436,517,547,492,456,2
482,521,497,485,453,454,443,483,445,431,417,442,448,438,464,420,390,485,456,463,465,449,509,422,411,449,462,443,419,418,418,456,465,497,505,484,477,2
483,718,486,529,510,487,481,429,436,399,447,398,401,418,431,406,413,438,457,544,418,413,429,399,413,384,384,357,456,411,411,432,436,520,572,586,535,2
484,497,487,435,487,401,415,408,344,381,395,401,435,466,456,462,483,558,607,665,647,578,490,434,413,425,373,382,396,392,409,381,424,424,472,462,499,2
485,569,535,488,494,481,446,410,446,443,425,426,419,467,437,413,430,435,375,412,389,410,399,423,417,433,398,426,461,451,488,470,495,508,554,556,555,2
486,610,582,606,550,480,516,452,433,385,411,423,404,428,412,443,461,527,542,575,488,392,400,383,413,353,329,333,365,362,344,427,432,460,540,558,565,2
487,734,768,703,604,531,492,451,450,421,362,336,337,380,361,322,290,346,335,309,325,329,319,341,365,377,374,382,464,425,477,480,534,611,650,697,702,2
488,612,562,556,537,504,466,452,439,431,371,382,418,419,397,408,412,390,464,416,442,403,356,355,357,405,343,394,470,456,436,467,491,568,577,597,631,2
489,653,437,439,451,427,484,427,421,395,427,401,414,447,408,457,459,428,504,533,506,501,481,480,436,449,424,440,465,464,447,470,437,468,444,441,419,2
490,617,529,494,461,427,461,413,421,407,414,424,418,436,446,455,443,497,520,512,547,506,469,473,422,381,399,407,438,373,389,446,419,453,446,493,528,2
491,300,300,302,327,305,301,309,330,352,373,384,454,515,548,591,715,675,771,746,755,704,650,599,529,528,479,410,436,397,376,349,361,306,316,299,292,2
492,388,418,408,379,401,399,408,423,447,443,469,471,511,543,522,526,560,549,489,532,523,538,468,513,475,443,445,425,392,434,417,413,420,399,397,396,2
