,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,class
493,485,477,499,464,498,503,482,474,462,494,478,463,453,467,462,494,508,438,435,421,417,431,394,412,379,407,451,423,462,416,455,459,480,452,439,450,2
494,560,685,575,427,352,400,385,352,386,343,344,386,385,418,414,520,485,463,590,551,616,652,537,504,470,419,448,425,404,394,387,374,401,437,448,447,2
495,493,451,438,396,353,377,343,350,334,340,389,382,434,440,474,499,497,522,548,566,512,487,438,451,395,432,430,471,454,492,524,503,563,540,554,512,2
496,645,535,463,435,379,357,300,345,295,336,298,328,333,349,360,337,346,339,373,345,359,325,334,364,354,344,361,414,436,478,553,630,982,1267,960,725,2
497,755,458,435,476,406,427,412,370,384,410,392,341,368,347,382,415,433,490,498,460,496,524,472,460,479,447,454,491,481,466,517,480,461,499,474,524,2
498,326,343,357,356,372,376,351,427,443,480,475,503,543,600,651,639,666,662,666,605,575,558,523,422,447,455,402,413,352,319,312,357,363,330,353,362,2
499,523,492,486,438,458,487,465,426,408,433,392,474,403,441,421,435,445,477,516,401,428,454,430,461,460,438,405,485,442,461,476,469,482,493,473,506,2
500,781,612,494,419,429,418,415,409,379,418,393,394,407,425,413,434,493,544,564,559,502,494,486,448,443,398,390,385,378,382,360,362,419,399,461,677,2
501,519,482,466,460,419,408,390,395,400,417,440,429,472,446,552,525,525,520,482,437,400,420,460,431,406,406,415,469,442,421,486,434,496,517,535,462,2
502,550,545,536,550,484,476,525,481,466,429,403,428,397,405,407,381,409,367,389,413,383,408,375,386,424,435,418,429,456,444,490,516,551,555,541,532,2
503,1008,583,507,504,445,507,423,413,428,510,343,381,416,354,422,377,398,479,467,366,349,392,330,429,400,351,378,464,410,410,476,459,555,548,533,569,2
504,873,591,558,498,446,476,460,389,410,424,418,396,450,422,419,441,460,495,563,478,480,487,430,381,412,370,371,437,412,360,394,345,383,462,464,529,2
505,481,471,423,386,385,428,394,422,440,446,403,461,429,450,536,573,590,583,672,571,545,492,492,439,436,439,413,416,404,387,394,398,382,388,391,424,2
506,423,424,443,423,388,423,420,410,358,454,427,435,446,426,429,453,466,483,501,482,508,521,514,521,531,498,479,472,426,491,462,488,421,432,445,461,2
507,696,695,665,675,619,583,483,467,407,425,403,398,366,376,381,388,332,372,340,350,382,343,305,329,350,334,351,377,382,405,476,490,546,635,641,617,2
508,453,415,413,444,458,482,477,525,554,543,533,587,593,545,571,597,609,630,564,474,431,400,352,367,386,377,325,402,335,360,379,352,387,332,369,363,2
509,456,430,429,411,388,362,354,319,376,303,380,372,440,521,588,680,781,1013,1119,840,654,555,429,420,382,337,316,292,285,259,250,309,296,328,343,367,3
510,846,285,287,336,306,353,327,335,419,416,375,455,560,489,572,587,689,955,934,620,568,572,512,437,442,413,402,376,329,334,286,294,346,323,309,295,3
511,621,501,461,486,453,489,428,420,426,477,370,442,465,458,474,460,511,546,639,474,434,434,384,393,399,398,402,439,366,424,434,444,452,446,460,474,3
512,626,636,610,596,610,542,504,487,440,469,394,403,393,362,370,332,362,312,350,355,359,333,354,372,375,363,390,411,425,488,521,539,525,568,573,635,3
513,317,308,343,328,338,322,347,361,360,427,449,452,475,526,638,588,720,687,631,678,643,609,590,517,527,460,492,404,401,368,376,316,328,378,341,339,3
514,1565,333,315,313,315,366,350,351,384,450,397,467,428,429,511,471,538,542,950,503,536,472,472,431,417,378,381,403,361,373,348,354,375,346,384,375,3
515,1244,344,313,347,296,340,353,325,457,546,478,505,575,561,627,656,621,764,732,510,503,490,426,414,361,329,364,339,322,269,311,320,330,336,324,352,3
516,394,414,372,384,376,399,423,437,420,440,433,471,470,485,545,523,577,589,756,654,666,588,479,488,433,391,350,398,360,354,354,344,402,423,407,385,3
517,457,489,437,423,429,445,424,418,418,410,400,427,431,462,482,466,503,478,476,502,482,503,480,479,478,458,430,450,437,468,432,451,441,478,479,461,3
518,465,504,418,411,458,445,398,385,437,435,414,435,408,476,440,473,506,466,513,531,506,499,465,452,475,416,432,462,435,414,460,460,434,492,494,470,3
519,498,484,543,468,444,423,416,393,354,384,372,363,350,357,372,315,356,353,316,348,366,372,430,404,417,476,506,536,601,616,621,638,719,594,585,594,3
520,664,578,538,435,401,408,332,339,298,276,271,289,362,304,332,370,366,449,498,612,925,905,550,421,396,401,381,413,400,401,415,418,446,492,540,758,3
521,376,355,370,341,384,356,348,389,428,453,459,461,497,522,563,564,589,664,673,630,657,569,569,507,497,440,395,430,390,350,382,370,309,357,348,392,3
522,430,403,398,374,352,382,381,391,383,407,420,496,441,484,501,543,546,582,596,555,533,511,479,469,479,455,452,452,493,446,472,456,429,405,396,392,3
523,524,510,567,495,452,471,456,448,437,430,451,446,438,402,431,428,411,420,418,407,422,430,404,446,444,460,417,452,464,439,485,479,502,466,529,503,3
524,496,480,459,438,399,430,379,404,425,459,451,434,500,472,523,534,504,511,503,528,479,469,431,439,404,441,431,393,424,401,448,441,475,448,461,470,3
525,760,817,771,623,577,535,487,423,369,378,349,305,333,314,287,325,328,299,308,306,295,309,348,363,348,353,377,377,424,477,525,563,642,628,688,773,3
526,1545,445,426,437,407,362,379,343,419,474,389,385,440,497,503,503,508,532,537,530,482,480,389,398,346,337,350,423,365,386,418,343,405,410,382,409,3
527,544,351,376,334,362,405,397,402,381,438,422,457,467,470,488,537,579,623,613,603,574,543,532,487,436,493,425,420,416,398,466,417,400,387,394,347,3
528,595,342,285,355,351,347,376,387,421,498,469,547,506,516,597,574,585,658,770,637,603,523,448,462,405,423,393,421,387,363,379,341,375,369,361,315,3
529,456,463,477,486,480,413,466,471,447,442,482,472,479,486,479,515,517,459,436,409,442,428,416,424,422,425,420,411,424,452,464,479,430,474,469,469,3
530,378,436,414,410,395,358,419,399,428,423,411,456,442,501,534,500,503,537,508,540,521,554,496,511,500,450,478,477,435,464,425,438,399,420,407,417,3
531,401,375,419,434,408,372,389,388,394,419,453,410,402,477,503,550,591,632,610,623,580,575,544,505,481,460,401,411,399,378,412,419,394,420,385,370,3
532,603,529,522,527,510,498,433,457,418,407,422,435,402,414,388,403,401,402,400,383,351,397,399,430,388,439,428,470,438,437,487,509,564,518,574,601,3
533,536,571,528,455,521,441,452,455,446,461,446,429,467,452,487,498,544,554,630,470,433,425,403,403,363,367,338,350,354,360,395,385,374,441,573,577,3
534,570,493,471,446,486,486,478,461,518,511,499,413,409,390,457,422,472,465,479,439,429,438,398,418,414,435,413,469,398,466,453,494,419,464,471,440,3
535,854,528,554,543,487,505,449,450,442,447,404,431,451,414,448,410,439,464,474,410,397,406,404,389,367,302,310,382,368,367,415,415,456,540,613,649,3
536,558,549,480,445,434,389,349,295,352,343,341,352,360,410,444,522,584,612,701,670,604,500,489,468,401,393,407,392,384,394,394,372,442,496,499,559,3
537,1295,471,422,377,394,359,376,328,360,387,377,365,374,327,431,400,380,520,641,451,479,456,429,461,426,459,435,437,428,419,438,410,485,511,541,535,3
538,1007,422,408,379,388,358,370,348,368,405,375,407,433,490,521,512,569,645,643,608,516,485,406,418,404,367,382,370,380,356,382,403,435,466,481,477,3
539,319,358,336,345,365,351,364,365,393,420,461,504,497,569,589,599,640,618,668,587,641,529,557,501,477,452,424,439,398,423,376,414,393,360,349,303,3
540,1002,577,561,545,499,473,453,450,411,388,414,400,360,357,409,355,375,345,356,364,367,387,353,393,357,371,416,380,436,432,462,481,530,557,668,700,3
541,793,526,428,432,400,442,383,377,390,416,370,396,410,385,439,429,381,429,463,419,385,366,380,380,379,382,409,460,412,505,518,551,638,626,651,634,3
542,410,423,403,415,411,431,432,407,427,405,436,422,441,425,399,404,441,475,428,426,473,469,499,493,506,555,534,579,543,507,531,482,453,447,435,417,3
543,372,304,315,301,338,300,316,316,337,396,426,475,533,621,657,707,854,752,751,685,612,612,514,492,498,438,403,425,376,317,351,319,329,331,318,293,3
544,416,370,401,393,392,374,404,423,443,415,473,437,530,532,565,569,625,593,610,587,543,525,471,475,425,464,431,392,389,418,384,371,410,367,393,374,3
545,428,439,422,350,359,393,367,327,381,373,419,417,420,477,491,598,669,777,797,663,628,546,460,463,457,433,380,394,371,392,344,363,376,412,408,390,3
546,510,424,513,467,481,482,449,438,402,410,450,420,418,432,450,443,425,548,555,483,418,419,419,458,436,441,442,475,484,486,447,455,466,439,432,467,3
547,488,419,458,428,435,435,437,420,426,431,437,498,494,499,504,582,549,511,493,498,447,508,501,447,439,430,432,415,433,381,388,406,429,413,448,425,3
548,284,284,323,338,269,324,379,348,413,383,407,504,501,553,597,652,690,738,755,761,697,698,590,595,488,424,450,383,376,344,332,318,312,285,308,281,3
549,711,568,543,470,449,501,441,414,415,475,374,400,425,375,469,418,383,381,401,382,404,390,397,391,413,398,401,420,440,463,492,449,564,590,600,577,3
550,391,372,403,402,352,371,428,426,398,410,432,514,491,534,586,648,670,607,591,603,604,558,507,456,480,439,406,377,345,338,348,330,353,435,394,385,3
551,444,377,395,409,337,368,377,384,349,376,387,387,445,464,519,552,569,654,683,564,531,530,520,528,470,460,465,514,460,434,449,399,404,403,420,357,3
552,453,434,440,402,417,421,401,359,383,385,413,417,426,431,459,392,449,479,502,477,483,496,493,483,477,523,510,490,507,464,463,493,483,508,479,492,3
553,482,427,438,432,444,497,431,422,498,450,469,482,448,462,467,463,538,447,450,477,388,454,514,443,460,429,472,429,424,433,460,458,472,453,449,422,3
554,354,404,355,370,372,373,342,416,423,437,446,475,483,502,555,592,630,603,621,646,633,577,559,533,477,480,410,457,390,398,336,337,378,338,363,319,3
555,592,511,523,521,450,329,351,340,325,285,306,300,280,314,382,400,441,541,662,901,1187,686,476,400,364,379,363,367,400,351,350,346,419,421,524,597,3
556,1266,527,457,446,376,383,347,342,348,412,392,380,404,397,431,408,384,433,465,436,386,394,364,446,383,379,437,503,393,436,461,414,541,562,647,604,3
557,666,450,432,427,405,433,414,465,471,545,487,469,492,463,498,462,474,447,558,430,474,456,419,423,366,425,399,418,393,391,436,447,442,457,466,484,3
558,3437,289,282,271,248,300,259,264,299,372,327,302,351,354,439,399,529,702,776,522,501,492,440,428,387,317,339,390,257,291,287,272,329,297,319,316,3
559,333,309,309,309,309,323,373,346,343,374,424,478,481,570,609,601,684,774,728,738,665,609,564,538,505,447,384,383,381,403,392,337,326,374,335,326,3
560,410,417,412,398,397,402,387,414,396,405,451,492,483,490,505,526,599,557,562,602,545,490,538,479,465,424,426,431,400,392,417,394,443,426,420,389,3
561,550,512,479,460,423,413,400,455,426,430,414,369,433,441,433,479,499,529,499,458,421,448,418,402,411,400,388,432,404,432,472,508,553,532,531,530,3
562,481,417,393,354,330,308,328,361,365,375,412,438,473,491,541,618,661,765,882,821,698,609,556,528,470,406,343,353,296,316,329,318,323,317,331,377,3
563,513,496,545,548,502,468,429,453,451,448,439,450,472,466,499,416,412,428,435,430,385,400,404,431,419,417,414,443,418,436,426,439,475,518,534,525,3
564,347,358,368,369,368,402,431,401,389,423,471,469,575,505,556,585,603,591,618,599,596,524,523,501,482,449,408,432,401,420,355,378,344,377,369,397,3
565,470,450,469,488,448,430,422,422,387,440,431,433,466,424,468,470,453,457,459,441,453,463,457,473,441,442,476,448,458,449,465,436,490,488,487,530,3
566,749,613,569,449,403,401,349,399,366,349,371,354,377,388,408,461,442,532,489,459,443,421,429,410,438,388,453,389,383,423,435,447,525,531,624,717,3
567,730,638,601,486,445,430,409,411,391,404,363,401,418,411,481,487,496,623,629,493,444,451,399,340,362,321,378,374,344,397,388,380,404,507,538,610,3
568,445,439,444,451,408,440,394,414,437,426,431,453,492,496,479,550,536,480,549,539,528,479,461,474,459,408,449,413,445,431,397,408,423,453,414,439,3
569,587,561,576,545,549,493,510,510,482,499,441,443,458,448,429,431,396,443,432,429,386,388,367,439,415,369,379,396,411,378,432,404,444,481,512,521,3
570,1102,676,616,554,487,451,405,359,364,355,330,303,317,325,295,317,340,340,374,336,327,376,346,348,338,367,358,384,417,452,489,500,574,692,793,977,3
571,835,550,527,499,453,468,422,414,373,417,411,397,388,377,366,420,424,401,414,399,414,426,411,473,419,422,395,489,414,486,428,463,476,505,567,641,3
572,825,531,471,488,412,407,396,378,376,379,385,351,425,404,463,493,606,931,871,602,506,411,392,335,322,317,325,338,344,319,352,359,401,430,455,584,3
573,427,411,418,422,461,456,456,441,496,509,477,520,601,635,563,650,655,657,622,581,524,460,463,427,391,350,308,308,317,295,336,339,316,348,365,379,3
574,471,458,407,400,423,465,443,373,404,428,470,426,471,493,512,536,512,531,473,488,473,426,486,438,437,416,477,471,448,482,439,459,422,463,454,409,3
575,519,512,504,471,439,426,358,408,428,435,442,421,427,473,482,506,481,526,535,462,503,484,478,455,441,487,435,419,421,385,414,409,419,438,445,496,3
576,654,646,555,552,460,419,340,375,391,371,374,376,349,370,324,319,404,382,386,417,407,446,418,458,443,402,443,461,453,483,538,506,592,607,623,640,3
577,545,391,313,293,291,252,278,321,289,347,402,439,465,598,647,744,771,803,813,783,711,665,536,519,430,373,384,336,331,307,305,285,285,328,364,440,3
578,458,380,394,439,383,438,394,444,509,461,499,463,466,534,571,576,603,599,593,561,549,502,457,441,424,400,397,402,362,372,378,383,390,377,386,399,3
579,427,438,439,440,394,415,453,425,459,490,547,538,602,568,573,589,554,493,495,461,434,359,444,415,405,377,367,376,378,397,430,420,505,424,411,442,3
580,419,457,455,446,455,400,435,461,489,511,507,497,517,521,548,524,519,522,495,511,508,485,483,459,436,371,401,417,444,411,372,374,371,381,402,380,3
581,824,795,719,606,612,546,499,392,394,359,370,321,315,348,339,323,282,278,254,298,292,320,286,332,357,353,364,442,436,470,534,560,558,667,757,782,3
582,392,396,390,363,378,396,390,410,414,466,497,501,580,575,577,562,665,633,634,564,555,503,467,478,406,445,394,367,375,412,346,349,365,399,361,379,3
583,446,447,440,419,402,405,353,380,402,351,355,381,408,470,458,449,498,541,527,572,572,541,536,500,454,482,513,456,459,432,425,466,487,486,437,434,3
584,513,494,543,508,443,449,426,408,447,460,407,435,468,464,512,482,507,440,468,462,495,462,444,433,424,418,419,460,341,430,397,424,451,467,479,504,3
585,832,388,388,419,338,362,383,379,361,444,379,427,452,419,468,415,479,574,671,569,546,556,520,551,562,530,509,533,375,412,359,343,408,333,364,336,3
586,403,403,427,405,375,408,419,429,421,452,460,443,493,464,465,500,471,520,467,540,543,489,498,518,458,484,444,478,423,416,447,457,441,439,443,441,3
587,672,612,628,608,584,560,498,485,417,425,393,359,395,376,398,357,358,328,321,296,309,337,404,354,362,368,383,414,404,445,453,523,582,618,631,727,3
588,511,531,577,615,509,486,437,488,457,489,445,430,492,466,491,471,481,500,491,461,438,440,445,411,382,396,370,390,348,365,389,395,425,454,452,456,3
589,607,580,538,499,467,486,449,434,412,445,411,425,414,416,401,395,366,395,376,377,378,372,422,387,410,418,409,457,461,496,497,530,556,562,551,585,3
590,500,470,482,458,452,435,477,437,398,414,442,396,452,457,495,481,542,694,672,561,470,451,396,437,369,388,379,379,378,438,413,431,421,441,432,446,3
591,606,376,386,380,358,402,419,389,422,488,467,503,507,527,550,622,574,583,754,532,566,540,477,416,411,380,393,422,353,377,373,355,410,368,357,341,3
592,756,704,706,594,555,556,531,489,450,460,402,409,413,379,354,377,368,383,394,368,377,408,356,310,370,300,304,338,382,364,402,417,500,543,619,746,3
593,610,553,527,473,442,450,425,394,393,360,387,383,436,426,432,438,392,426,475,413,428,418,410,436,414,411,453,452,465,484,492,516,496,528,540,606,3
594,395,308,337,380,393,391,390,415,498,543,484,589,607,599,670,619,685,738,831,599,540,526,407,449,436,385,367,387,314,295,354,283,345,271,274,280,3
595,530,565,567,486,461,484,424,469,449,422,416,384,423,430,409,463,462,410,420,378,418,405,358,411,389,423,435,421,435,468,498,485,526,552,555,553,3
596,351,396,371,348,403,388,386,399,429,443,476,488,468,547,570,563,611,640,638,655,562,558,516,495,492,487,425,393,376,419,363,345,365,325,346,347,3
597,435,412,389,367,414,411,391,434,414,417,417,411,433,451,480,506,510,533,600,568,656,603,536,535,505,470,422,414,403,398,414,396,397,396,423,423,3
598,528,532,554,550,536,486,451,436,475,446,478,415,399,435,386,382,376,346,382,392,369,384,451,395,440,434,434,476,509,485,471,507,470,515,537,522,3
599,476,309,320,349,343,419,394,396,409,472,425,464,493,445,520,551,633,673,719,630,656,599,577,510,498,403,369,449,379,383,405,336,380,341,387,272,3
600,963,555,498,460,439,413,366,369,411,454,376,361,412,376,392,349,377,484,437,429,361,471,390,438,444,412,414,467,403,433,499,483,522,575,576,575,3
601,435,493,492,455,461,463,464,476,419,453,474,456,427,435,422,427,471,428,551,491,413,456,386,435,426,429,391,406,435,440,454,493,511,474,531,511,3
602,1153,840,663,516,462,387,385,341,329,340,332,327,319,314,316,314,304,308,314,292,307,326,282,318,315,319,326,363,383,409,398,464,582,707,1008,1321,3
603,429,436,410,388,381,401,421,421,425,443,425,465,483,476,553,606,718,737,738,637,541,507,423,418,413,366,422,371,361,390,336,353,362,356,384,388,3
604,1349,342,355,401,344,337,400,373,382,409,388,459,480,462,602,595,545,614,626,494,491,488,414,414,412,437,373,379,383,423,396,384,359,368,351,355,3
605,381,423,419,439,433,374,445,440,460,479,515,520,480,551,557,530,580,606,553,543,514,508,454,471,455,436,415,426,388,364,356,366,349,364,376,414,3
606,520,557,496,587,552,498,522,429,453,428,349,402,383,330,348,368,343,362,358,369,374,375,399,393,394,418,454,484,453,528,579,569,602,562,580,566,3
607,599,555,541,469,419,435,406,407,365,345,393,393,381,394,402,403,385,379,495,445,447,465,448,450,450,465,459,430,421,461,472,532,513,547,595,618,3
608,928,363,351,343,351,339,305,359,368,403,416,414,444,447,507,535,541,569,636,639,631,648,553,577,509,479,459,476,378,417,340,335,357,308,307,352,3
609,555,551,494,480,487,398,411,379,373,374,402,412,384,448,431,467,531,540,561,581,502,555,446,476,430,437,422,399,408,388,404,409,411,431,428,579,3
610,2156,555,446,458,362,397,372,387,423,425,401,401,424,416,443,428,430,513,502,369,307,332,339,298,278,287,298,315,308,320,342,355,481,489,577,750,3
611,734,708,529,490,449,433,431,434,400,441,396,406,347,368,403,423,414,451,441,367,376,393,427,393,432,404,411,389,439,497,425,461,508,552,605,607,3
612,647,511,426,438,406,442,420,382,430,465,394,399,422,422,545,465,557,578,699,510,491,508,453,476,437,380,411,483,388,386,434,395,401,408,379,396,3
613,748,423,423,380,423,402,371,383,414,418,385,433,446,468,549,520,547,558,527,509,457,433,436,436,449,409,409,431,440,440,471,477,476,431,470,392,3
614,500,467,456,446,442,468,436,456,451,457,455,513,534,538,527,637,652,626,580,543,439,403,422,387,359,369,343,385,329,335,365,371,407,405,439,442,3
615,494,421,421,357,344,380,411,361,356,363,412,423,447,481,554,520,521,516,585,520,570,490,512,535,452,453,423,513,515,467,504,408,388,387,384,496,3
616,355,327,358,365,361,338,366,333,386,457,516,473,451,499,517,581,585,654,670,641,557,568,524,552,537,576,538,424,393,380,372,345,359,323,354,349,3
617,407,354,393,421,424,463,435,462,447,448,453,497,478,513,506,513,565,587,499,511,525,557,479,469,442,469,442,450,387,408,434,408,386,384,373,395,3
618,508,461,486,470,470,407,419,375,319,356,376,341,369,381,379,399,440,454,446,453,487,594,523,540,548,550,501,532,535,476,487,473,482,456,445,446,3
619,464,454,453,451,477,422,450,467,489,511,473,461,435,431,435,466,490,517,497,503,528,582,495,459,416,396,397,377,358,395,413,414,429,447,474,458,3
620,503,524,536,520,473,453,428,460,462,476,489,499,489,469,512,466,448,486,495,431,413,427,425,411,407,414,424,443,449,414,440,386,455,410,440,407,3
621,573,415,348,387,376,424,363,369,383,471,440,447,525,529,545,572,561,641,608,611,586,538,465,438,419,408,418,418,382,406,402,351,373,405,400,387,3
622,2095,1145,627,474,384,353,337,315,291,230,263,238,284,249,271,337,395,444,445,436,362,401,343,314,317,278,284,339,331,306,322,380,458,515,705,1116,3
623,557,554,512,442,423,390,358,364,421,433,450,422,455,463,498,490,491,510,515,481,555,469,433,412,425,399,408,392,369,401,444,393,490,483,539,543,3
624,513,498,482,481,523,453,459,493,482,454,472,472,435,422,445,403,406,458,447,453,450,399,386,412,364,355,436,438,420,415,465,499,491,510,543,550,3
625,531,406,422,415,398,387,384,408,414,448,414,419,468,517,564,622,589,620,649,572,555,522,474,422,400,397,389,394,387,392,404,412,389,373,408,419,3
626,554,506,535,489,485,473,440,441,407,434,424,433,439,416,415,394,424,455,432,465,470,436,444,383,396,411,401,397,454,465,476,495,472,549,532,542,3
627,446,450,485,426,397,368,352,361,345,404,360,442,394,436,487,486,501,516,535,505,515,528,512,516,470,472,470,477,438,494,458,438,444,462,514,480,3
628,326,322,291,303,333,365,347,337,377,373,382,411,477,494,562,569,612,600,608,599,613,617,607,612,627,638,534,501,451,383,389,368,353,362,321,320,3
629,476,488,451,377,365,382,314,350,345,353,338,435,475,536,628,695,750,736,740,713,685,594,527,458,431,341,360,326,290,292,303,308,304,348,411,459,3
630,514,540,573,563,585,506,471,400,429,412,365,418,399,382,404,419,442,413,386,364,364,414,385,403,399,395,415,430,452,446,507,511,537,552,632,557,3
631,322,308,306,333,311,348,357,390,419,452,454,493,500,584,612,719,758,725,756,682,640,619,529,473,470,426,420,373,331,325,339,296,318,311,327,358,3
632,595,481,470,424,427,388,431,414,443,416,448,432,414,399,427,421,350,393,435,410,433,413,390,448,429,421,505,467,514,511,531,564,568,535,519,518,3
633,467,449,483,469,524,475,465,419,438,448,438,431,443,490,483,507,529,502,523,521,503,496,467,420,421,423,403,406,386,387,407,391,482,396,450,442,3
634,402,372,413,360,365,404,376,417,384,453,422,417,442,467,501,497,534,551,592,638,653,555,602,552,560,504,486,469,410,390,379,383,362,357,373,342,3
635,500,304,308,326,326,347,371,352,423,452,431,499,487,517,592,582,614,664,910,600,596,602,580,533,529,502,445,451,348,355,374,301,299,300,272,292,3
636,650,627,604,529,462,488,461,466,473,433,433,427,445,416,380,395,399,352,389,359,390,376,355,355,360,417,358,419,392,408,470,520,577,590,590,619,3
637,492,498,466,435,479,440,412,436,420,410,411,422,380,436,463,391,417,476,534,455,453,460,445,483,463,442,460,465,454,496,471,473,459,472,490,525,3
638,415,443,401,390,381,367,369,312,320,327,407,389,443,489,491,530,598,618,653,587,639,569,574,553,533,491,450,439,404,355,383,409,411,391,441,412,3
639,314,330,314,376,331,383,329,398,404,447,484,454,492,518,536,621,651,667,697,662,610,589,582,534,511,457,435,382,363,371,317,343,373,397,349,363,3
640,663,615,579,526,486,406,385,373,419,409,337,376,373,404,442,433,417,382,386,409,379,401,399,405,407,442,424,455,477,502,519,518,522,560,594,560,3
641,439,442,442,410,362,405,429,361,417,406,392,413,487,470,457,506,544,539,494,535,539,511,507,529,477,476,489,479,511,421,398,391,389,457,429,431,3
642,319,307,307,313,345,375,376,412,426,457,527,535,550,598,628,697,806,813,746,662,573,517,520,440,421,423,380,338,330,318,322,323,330,336,288,326,3
643,682,620,527,514,492,441,437,413,385,389,406,422,398,445,446,442,470,478,495,464,472,466,482,419,417,409,411,400,391,357,394,418,391,453,521,617,3
644,595,551,489,454,435,423,421,376,407,406,372,385,374,430,453,481,488,421,479,465,415,439,382,379,410,435,403,419,389,463,447,484,519,534,667,694,3
645,667,638,568,544,550,507,525,536,452,472,446,485,464,420,430,405,402,385,384,394,371,363,354,336,359,387,371,385,365,416,417,456,490,506,562,572,3
646,622,581,510,493,468,426,412,380,371,362,389,374,392,466,422,451,425,426,448,429,440,477,465,439,417,437,435,449,468,436,423,464,508,537,544,598,3
647,635,622,579,494,478,470,442,401,385,440,454,419,444,397,363,374,396,404,416,398,380,407,397,379,406,466,421,413,473,415,466,460,535,551,585,619,3
648,425,377,433,448,377,414,451,454,431,459,445,485,458,422,455,530,520,581,566,532,567,539,487,448,474,457,419,444,408,398,430,416,407,415,394,418,3
649,446,437,448,461,446,399,372,415,428,450,398,503,452,479,474,485,499,490,500,499,524,476,519,510,464,445,432,434,440,476,407,425,446,463,425,417,3
650,776,682,626,515,516,486,461,448,402,425,362,402,362,352,353,332,307,320,377,365,375,361,336,357,359,402,383,401,433,490,519,552,557,636,650,704,3
651,522,448,408,443,434,450,450,387,417,428,419,454,483,454,544,545,578,552,574,531,487,441,421,428,447,389,427,436,378,412,395,408,414,433,480,467,3
652,453,428,438,434,371,373,402,419,392,378,417,451,459,475,469,492,470,524,512,482,483,516,478,528,493,439,469,471,452,484,458,448,467,457,478,424,3
653,440,365,370,425,396,378,426,390,413,469,426,463,527,495,522,589,565,621,651,611,589,546,496,439,456,422,442,415,393,341,359,375,405,371,388,405,3
654,450,421,417,460,440,440,439,440,455,456,442,487,438,419,512,495,556,529,548,527,540,503,439,437,411,409,409,420,437,388,434,403,427,448,442,466,3
655,499,517,465,423,436,450,387,405,414,435,436,439,474,458,452,461,480,479,507,462,468,481,433,490,461,484,491,451,457,445,405,435,422,433,477,472,3
656,597,593,566,517,532,576,484,486,495,433,400,438,404,386,377,383,411,378,365,405,392,383,343,342,407,339,366,403,413,441,482,477,565,569,591,645,3
657,449,449,440,418,422,443,411,443,410,429,435,442,484,510,492,472,508,505,550,527,504,456,477,484,413,441,438,458,383,404,420,451,464,441,457,454,3
658,1470,686,614,500,467,409,336,342,316,374,328,283,364,289,377,344,326,346,468,336,342,386,315,390,354,299,383,487,363,420,471,495,594,665,694,751,3
